1226167080 0 0 4277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226167610 0 0 4306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226167939 0 0 4331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226168103 0 0 4355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226168877 0 0 4357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226169065 0 0 4358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226169672 0 0 4405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226169890 0 0 4436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226169987 0 0 4461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226170177 0 0 4490 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226170589 0 0 4520 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226171141 0 0 4546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226171962 0 0 4574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226172034 0 0 4576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226172539 0 0 4580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226172938 0 0 4615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226173881 0 0 4617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226174075 0 0 4646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226174405 0 0 4670 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226174454 0 0 4694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226174816 0 0 4720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226174995 0 0 4746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226175351 0 0 4770 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226175930 0 0 4803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226176313 0 0 4804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226177097 0 0 4834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226177936 0 0 4859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226179354 0 0 4884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226180350 0 0 4919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226189176 0 0 4944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226189934 0 0 4975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226192172 0 0 4978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226192220 0 0 5010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226193096 0 0 5039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226193914 0 0 5068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226194616 0 0 5096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226195014 0 0 5121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226196032 0 0 5148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226198226 0 0 5189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226199958 0 0 5193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226201390 0 0 5232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226203655 0 0 5236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226203868 0 0 5238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226204576 0 0 5243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226205110 0 0 5245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226233562 0 0 5249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226233618 0 0 5258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226233812 0 0 5269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226234282 0 0 5274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226240103 0 0 5282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226290913 0 0 5283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226291050 0 0 5286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226291149 0 0 5296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226295581 0 0 5297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226304449 0 0 5299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226306211 0 0 5325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226308555 0 0 5355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226311681 0 0 5356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226311799 0 0 5385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226313519 0 0 5385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226313781 0 0 5386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1227842213 0 0 5387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1227843250 0 0 5392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1227868425 0 0 5397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1227875833 0 0 5402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229128699 0 0 5403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229128725 0 0 5403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229128986 0 0 5404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229133916 0 0 5407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229141827 0 0 5409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229141881 0 0 5413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229184894 0 0 5415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1229297638 0 0 5417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1232583820 0 0 5418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233380416 0 0 5447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233381148 0 0 5487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233383899 0 0 5499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1233387336 0 0 5504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
