1370812560 1184 568 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1371042725 1184 568 1446 0 0 0 56 0 2 17 33 28 0 0 25 25 21 0 13 0
1371042741 1184 568 1446 0 0 0 56 0 2 18 33 28 0 0 25 25 21 0 13 0
1371194948 1186 568 1446 0 0 0 56 0 2 18 33 28 0 0 25 25 21 0 13 0
1371557784 1187 568 1446 0 0 0 56 0 2 18 33 28 0 0 25 25 21 0 13 0
1371641482 1187 568 1446 0 0 0 56 0 2 19 33 28 0 0 25 25 21 0 13 0
1371648112 1187 569 1446 0 0 0 56 0 2 19 33 28 0 0 25 25 21 0 13 0
1371649319 1187 570 1446 0 0 0 56 0 2 19 33 28 0 0 25 25 21 0 13 0
1371718862 1188 570 1446 0 0 0 56 0 2 19 33 28 0 0 25 25 21 0 13 0
1371723142 1188 570 1446 0 0 0 56 0 2 20 33 28 0 0 25 25 21 0 13 0
1371748052 1188 571 1446 0 0 0 56 0 2 20 33 28 0 0 25 25 21 0 13 0
1371749549 1188 571 1446 0 0 0 56 0 2 20 33 28 0 0 26 25 21 0 13 0
1371767780 1189 571 1446 0 0 0 56 0 2 20 33 28 0 0 26 25 21 0 13 0
1371783234 1189 572 1446 0 0 0 56 0 2 20 33 28 0 0 26 25 21 0 13 0
1371788988 1189 573 1446 0 0 0 56 0 2 20 33 28 0 0 26 25 21 0 13 0
1371789640 1189 574 1446 0 0 0 56 0 2 20 33 28 0 0 26 25 21 0 13 0
1371798128 1189 574 1446 0 0 0 57 0 2 20 33 28 0 0 26 25 21 0 13 0
1371890658 1189 574 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371891762 1190 574 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371909580 1190 575 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371909653 1190 576 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371927032 1190 577 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371971528 1190 578 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371973121 1190 579 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371976157 1190 580 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371980883 1190 581 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371981266 1190 582 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371983661 1190 583 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371984263 1190 584 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371987206 1190 585 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371987238 1190 586 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371993591 1190 587 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1371996843 1190 588 1446 0 0 0 57 0 2 20 33 28 0 1 26 25 21 0 13 0
1372146670 1190 588 1446 0 0 0 57 0 2 21 33 28 0 1 26 25 21 0 13 0
1372151611 1190 588 1446 0 0 0 57 0 2 22 33 28 0 1 26 25 21 0 13 0
1372151850 1190 588 1446 0 0 0 57 0 2 23 33 28 0 1 26 25 21 0 13 0
1372154012 1190 588 1446 0 0 0 57 0 2 24 33 28 0 1 26 25 21 0 13 0
1372190880 1191 588 1446 0 0 0 57 0 2 24 33 28 0 1 26 25 21 0 13 0
1372190947 1192 588 1446 0 0 0 57 0 2 24 33 28 0 1 26 25 21 0 13 0
1372331315 1192 588 1446 0 0 0 58 0 2 24 33 28 0 1 26 25 21 0 13 0
1372331903 1192 588 1446 0 0 0 59 0 2 24 33 28 0 1 26 25 21 0 13 0
1372338928 1192 588 1446 0 0 0 59 0 2 24 33 28 0 2 26 25 21 0 13 0
1372339109 1192 589 1446 0 0 0 59 0 2 24 33 28 0 2 26 25 21 0 13 0
1372339953 1192 590 1446 0 0 0 59 0 2 24 33 28 0 2 26 25 21 0 13 0
1372340343 1192 591 1446 0 0 0 59 0 2 24 33 28 0 2 26 25 21 0 13 0
1372341750 1192 592 1446 0 0 0 59 0 2 24 33 28 0 2 26 25 21 0 13 0
1372341775 1192 593 1446 0 0 0 59 0 2 24 33 28 0 2 26 25 21 0 13 0
1372509703 1192 593 1446 0 0 0 60 0 2 24 33 28 0 2 26 25 21 0 13 0
1372510167 1192 593 1446 0 0 0 61 0 2 24 33 28 0 2 26 25 21 0 13 0
1372510238 1192 593 1446 0 0 0 62 0 2 24 33 28 0 2 26 25 21 0 13 0
1372668434 1193 593 1446 0 0 0 62 0 2 24 33 28 0 2 26 25 21 0 13 0
1372670952 1194 593 1446 0 0 0 62 0 2 24 33 28 0 2 26 25 21 0 13 0
1372754078 1195 593 1446 0 0 0 62 0 2 24 33 28 0 2 26 25 21 0 13 0
1372754091 1196 593 1446 0 0 0 62 0 2 24 33 28 0 2 26 25 21 0 13 0
1372760405 1197 593 1446 0 0 0 62 0 2 24 33 28 0 2 26 25 21 0 13 0
1373086596 1197 593 1446 0 0 0 63 0 2 24 33 28 0 2 26 25 21 0 13 0
1373086690 1197 593 1446 0 0 0 64 0 2 24 33 28 0 2 26 25 21 0 13 0
1373086767 1197 593 1446 0 0 0 65 0 2 24 33 28 0 2 26 25 21 0 13 0
1373086781 1197 593 1446 0 0 0 66 0 2 24 33 28 0 2 26 25 21 0 13 0
1373086805 1197 593 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373087795 1197 594 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373098245 1197 595 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373098425 1197 596 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373102532 1197 597 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373172854 1197 598 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373173278 1197 599 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373174279 1197 600 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373180335 1197 601 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373189777 1197 602 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373544458 1197 602 1446 0 0 0 67 0 2 24 33 28 0 2 26 25 21 0 13 0
1373703735 1197 602 1446 0 0 0 68 0 2 24 33 28 0 2 26 25 21 0 13 0
1373703880 1197 602 1446 0 0 0 68 0 2 24 33 28 0 2 26 25 21 0 13 0
1373704011 1197 602 1446 0 0 0 68 0 2 24 33 28 0 2 26 25 21 0 13 0
